ethchlorvynol,9606.ensp00000430100
isoflurane,9606.ensp00000411593
phenobarbital,9606.ensp00000382342
mifepristone,9606.ensp00000256958
celecoxib,9606.ensp00000360317
doxepin,9606.ensp00000276198
nicotine,9606.ensp00000332679
ropinirole,9606.ensp00000306662
sorafenib,9606.ensp00000251849
phenobarbital,9606.ensp00000324648
ephedra sinica root,9606.ensp00000340684
dinoprostone,9606.ensp00000337335
naproxen,9606.ensp00000356438
pranlukast,9606.ensp00000478492
gefitinib,9606.ensp00000337915
estradiol,9606.ensp00000337335
phenoxybenzamine,9606.ensp00000305372
tenecteplase,9606.ensp00000247461
ibritumomab tiuxetan,9606.ensp00000351497
daunorubicin,9606.ensp00000478561
enalapril,9606.ensp00000305974
estrone,9606.ensp00000305974
sirolimus,9606.ensp00000256958
zonisamide,9606.ensp00000364586
glycine,9606.ensp00000411593
morphine,9606.ensp00000360317
gemcitabine,9606.ensp00000286648
quetiapine,9606.ensp00000363748
primidone,9606.ensp00000393097
meprobamate,9606.ensp00000421828
haloperidol,9606.ensp00000222982
metharbital,9606.ensp00000274547
butabarbital,9606.ensp00000296526
sumatriptan,9606.ensp00000305974
erythromycin,9606.ensp00000261196
fluphenazine,9606.ensp00000478255
palivizumab,9606.ensp00000433642
indometacin,9606.ensp00000385523
thiopental,9606.ensp00000407546
diazepam,9606.ensp00000478255
imatinib,9606.ensp00000261799
ethanol,9606.ensp00000350024
methotrimeprazine,9606.ensp00000306490
piroxicam,9606.ensp00000295897
chlorpromazine,9606.ensp00000437737
ergotamine,9606.ensp00000377353
ginkgo biloba,9606.ensp00000410732
clozapine,9606.ensp00000289753
felodipine,9606.ensp00000320025
amodiaquine,9606.ensp00000280097
mmda,9606.ensp00000367309
imipramine,9606.ensp00000324648
mycophenolate mofetil,9606.ensp00000295897
chloroquine,9606.ensp00000478255
ouabain,9606.ensp00000444149
etoposide,9606.ensp00000381607
phentermine,9606.ensp00000367309
ibuprofen,9606.ensp00000478255
tamoxifen,9606.ensp00000260682
bezafibrate,9606.ensp00000256958
reserpine,9606.ensp00000222982
ethchlorvynol,9606.ensp00000469332
oxybutynin,9606.ensp00000306490
glyburide,9606.ensp00000263817
verapamil,9606.ensp00000360317
dexamethasone,9606.ensp00000231509
tetracycline,9606.ensp00000301891
digitoxin,9606.ensp00000309741
halothane,9606.ensp00000264318
pentobarbital,9606.ensp00000393097
diethylstilbestrol,9606.ensp00000384851
ergoloid mesylate,9606.ensp00000322924
ketoconazole,9606.ensp00000305974
desloratadine,9606.ensp00000380247
alemtuzumab,9606.ensp00000433642
triazolam,9606.ensp00000481321
cisapride,9606.ensp00000262186
propafenone,9606.ensp00000262186
ethanol,9606.ensp00000226021
sulfinpyrazone,9606.ensp00000205557
promazine,9606.ensp00000306662
clobazam,9606.ensp00000324648
estradiol,9606.ensp00000360372
diazepam,9606.ensp00000335592
butabarbital,9606.ensp00000308725
modafinil,9606.ensp00000270349
ethchlorvynol,9606.ensp00000295454
testosterone,9606.ensp00000222982
cefazolin,9606.ensp00000226730
secobarbital,9606.ensp00000359337
amlodipine,9606.ensp00000360423
felodipine,9606.ensp00000349320
olanzapine,9606.ensp00000264318
diazoxide,9606.ensp00000430656
etodolac,9606.ensp00000346768
atropine,9606.ensp00000372750
talbutal,9606.ensp00000393097
sevoflurane,9606.ensp00000359337
fluorouracil,9606.ensp00000264220
aripiprazole,9606.ensp00000368766
haloperidol,9606.ensp00000360372
valdecoxib,9606.ensp00000285381
meprobamate,9606.ensp00000295452
troglitazone,9606.ensp00000360372
morphine,9606.ensp00000304811
ergoloid mesylate,9606.ensp00000373169
tretinoin,9606.ensp00000222982
ranitidine,9606.ensp00000367102
acetaminophen,9606.ensp00000303174
doxorubicin,9606.ensp00000411532
desflurane,9606.ensp00000393097
methylphenobarbital,9606.ensp00000335592
sulfinpyrazone,9606.ensp00000337915
ceftriaxone,9606.ensp00000365686
nisoldipine,9606.ensp00000349320
ethchlorvynol,9606.ensp00000308725
doxepin,9606.ensp00000255380
primidone,9606.ensp00000274547
naloxone,9606.ensp00000304845
diazepam,9606.ensp00000379563
dinoprostone,9606.ensp00000289575
butalbital,9606.ensp00000410732
salicylic acid,9606.ensp00000367102
naproxen,9606.ensp00000304845
amlodipine,9606.ensp00000377840
meperidine,9606.ensp00000255380
vitamin e,9606.ensp00000363512
sulfasalazine,9606.ensp00000356438
isradipine,9606.ensp00000418081
temazepam,9606.ensp00000367848
buprenorphine,9606.ensp00000394624
pindolol,9606.ensp00000343782
mirtazapine,9606.ensp00000358301
testosterone,9606.ensp00000275300
doxorubicin,9606.ensp00000361608
amitriptyline,9606.ensp00000265572
fentanyl,9606.ensp00000394624
nifedipine,9606.ensp00000478255
flurazepam,9606.ensp00000301141
propiomazine,9606.ensp00000380247
cocaine,9606.ensp00000480571
trimipramine,9606.ensp00000316244
amitriptyline,9606.ensp00000306662
disopyramide,9606.ensp00000355920
probenecid,9606.ensp00000216540
tolbutamide,9606.ensp00000367102
methadone,9606.ensp00000360372
imipramine,9606.ensp00000360372
felodipine,9606.ensp00000288139
halazepam,9606.ensp00000359353
basiliximab,9606.ensp00000313967
primidone,9606.ensp00000274545
imipramine,9606.ensp00000409378
fentanyl,9606.ensp00000234961
quercetin,9606.ensp00000405330
gefitinib,9606.ensp00000360372
paroxetine,9606.ensp00000324648
flutamide,9606.ensp00000336528
risperidone,9606.ensp00000363748
etomidate,9606.ensp00000480573
probenecid,9606.ensp00000366084
olanzapine,9606.ensp00000306129
mibefradil,9606.ensp00000478255
quercetin,9606.ensp00000256958
paclitaxel,9606.ensp00000336528
brompheniramine,9606.ensp00000255380
reserpine,9606.ensp00000289575
trastuzumab,9606.ensp00000358165
nifedipine,9606.ensp00000371985
furosemide,9606.ensp00000301891
mefloquine,9606.ensp00000379683
phenobarbital,9606.ensp00000263817
salicylic acid,9606.ensp00000441065
mephentermine,9606.ensp00000368766
pilocarpine,9606.ensp00000255380
quinine,9606.ensp00000222982
genistein,9606.ensp00000478255
fexofenadine,9606.ensp00000256958
valproic acid,9606.ensp00000354612
abciximab,9606.ensp00000363770
pramipexole,9606.ensp00000373169
valproic acid,9606.ensp00000304845
ketoprofen,9606.ensp00000295897
abciximab,9606.ensp00000356946
acitretin,9606.ensp00000363817
ciprofloxacin,9606.ensp00000478255
genistein,9606.ensp00000256958
vitamin e,9606.ensp00000255858
methyprylon,9606.ensp00000359337
topiramate,9606.ensp00000359353
fluoxetine,9606.ensp00000337915
antipyrine,9606.ensp00000360317
natalizumab,9606.ensp00000271450
levomenthol,9606.ensp00000266376
fluorouracil,9606.ensp00000361666
naloxone,9606.ensp00000405330
thalidomide,9606.ensp00000394936
minaprine,9606.ensp00000437737
l-arginine,9606.ensp00000361471
alfentanil,9606.ensp00000337915
enflurane,9606.ensp00000308725
genistein,9606.ensp00000384851
clomipramine,9606.ensp00000295897
amlodipine,9606.ensp00000385019
metharbital,9606.ensp00000296526
mitoxantrone,9606.ensp00000382342
methotrimeprazine,9606.ensp00000276198
acamprosate,9606.ensp00000430100
spironolactone,9606.ensp00000274192
lisuride,9606.ensp00000276198
flutamide,9606.ensp00000242057
pyruvic acid,9606.ensp00000441065
tolterodine,9606.ensp00000372750
levomenthol,9606.ensp00000301365
mifepristone,9606.ensp00000360317
glutathione,9606.ensp00000285930
quinidine,9606.ensp00000478255
penbutolol,9606.ensp00000358301
itraconazole,9606.ensp00000478255
etoposide,9606.ensp00000285238
valproic acid,9606.ensp00000361666
carbamazepine,9606.ensp00000337915
phenacetin,9606.ensp00000337915
apomorphine,9606.ensp00000280155
cyclothiazide,9606.ensp00000285379
fenoldopam,9606.ensp00000368766
pseudoephedrine,9606.ensp00000219833
eszopiclone,9606.ensp00000335592
butabarbital,9606.ensp00000264318
pentobarbital,9606.ensp00000367848
cocaine,9606.ensp00000222982
fexofenadine,9606.ensp00000261196
arsenic trioxide,9606.ensp00000263025
ethanol,9606.ensp00000406050
doxepin,9606.ensp00000380247
progesterone,9606.ensp00000216540
mibefradil,9606.ensp00000288139
methyprylon,9606.ensp00000295454
paroxetine,9606.ensp00000409378
ergoloid mesylate,9606.ensp00000280155
ketoprofen,9606.ensp00000304845
benzquinamide,9606.ensp00000399745
glyburide,9606.ensp00000260682
ampicillin,9606.ensp00000417085
triazolam,9606.ensp00000367848
imipramine,9606.ensp00000337949
sevoflurane,9606.ensp00000393097
progesterone,9606.ensp00000350815
sertraline,9606.ensp00000478255
sertraline,9606.ensp00000367309
ergoloid mesylate,9606.ensp00000322617
thiopental,9606.ensp00000421828
ibutilide,9606.ensp00000345708
clonidine,9606.ensp00000280155
scopolamine,9606.ensp00000357461
chlordiazepoxide,9606.ensp00000264318
ascorbic acid,9606.ensp00000264162
flumazenil,9606.ensp00000479113
apomorphine,9606.ensp00000373169
antipyrine,9606.ensp00000353820
chlorpromazine,9606.ensp00000263817
danazol,9606.ensp00000405330
propranolol,9606.ensp00000369050
nadh,9606.ensp00000369822
ketoprofen,9606.ensp00000305974
chlordiazepoxide,9606.ensp00000410732
flupentixol,9606.ensp00000368766
doxepin,9606.ensp00000399745
theophylline,9606.ensp00000369050
doxepin,9606.ensp00000354859
mitotane,9606.ensp00000363822
carisoprodol,9606.ensp00000393097
domperidone,9606.ensp00000324648
acetaminophen,9606.ensp00000346768
bethanidine,9606.ensp00000386069
ketamine,9606.ensp00000307766
gefitinib,9606.ensp00000295897
carbamazepine,9606.ensp00000360372
alitretinoin,9606.ensp00000478255
enflurane,9606.ensp00000367848
nicotine,9606.ensp00000250699
verapamil,9606.ensp00000410257
astemizole,9606.ensp00000480571
clorazepic acid,9606.ensp00000264318
ascorbic acid,9606.ensp00000355601
ergoloid mesylate,9606.ensp00000353915
losartan,9606.ensp00000263817
olanzapine,9606.ensp00000305372
olanzapine,9606.ensp00000306662
clotrimazole,9606.ensp00000478255
nateglinide,9606.ensp00000303960
ivermectin,9606.ensp00000337915
lorazepam,9606.ensp00000379563
diflunisal,9606.ensp00000346768
cefotaxime,9606.ensp00000295897
prazosin,9606.ensp00000237612
lorazepam,9606.ensp00000359337
vincristine,9606.ensp00000237612
dasatinib,9606.ensp00000337915
erlotinib,9606.ensp00000275493
propofol,9606.ensp00000295452
fluphenazine,9606.ensp00000276198
nitrendipine,9606.ensp00000418081
tolbutamide,9606.ensp00000365686
dinoprostone,9606.ensp00000256958
trazodone,9606.ensp00000261707
trimethoprim,9606.ensp00000478255
clobazam,9606.ensp00000430100
verapamil,9606.ensp00000385019
pseudoephedrine,9606.ensp00000358301
nefazodone,9606.ensp00000337915
dihydroergotamine,9606.ensp00000363748
diclofenac,9606.ensp00000295897
zolpidem,9606.ensp00000359337
flurazepam,9606.ensp00000355920
ziprasidone,9606.ensp00000409378
trifluridine,9606.ensp00000315644
loxapine,9606.ensp00000176183
probenecid,9606.ensp00000355920
phenoxybenzamine,9606.ensp00000275300
quercetin,9606.ensp00000382342
flurbiprofen,9606.ensp00000304811
methotrexate,9606.ensp00000361608
amitriptyline,9606.ensp00000371985
flurbiprofen,9606.ensp00000418532
diltiazem,9606.ensp00000360372
pimozide,9606.ensp00000440689
valproic acid,9606.ensp00000342007
galantamine,9606.ensp00000264381
candesartan,9606.ensp00000419422
olanzapine,9606.ensp00000359337
mycophenolate mofetil,9606.ensp00000359478
diltiazem,9606.ensp00000353820
salicylic acid,9606.ensp00000295897
verapamil,9606.ensp00000200652
simvastatin,9606.ensp00000256958
buprenorphine,9606.ensp00000234961
olanzapine,9606.ensp00000354859
estazolam,9606.ensp00000359353
clenbuterol,9606.ensp00000358301
miconazole,9606.ensp00000360372
methotrexate,9606.ensp00000295897
acetaminophen,9606.ensp00000301141
iloprost,9606.ensp00000292513
testosterone,9606.ensp00000295897
albendazole,9606.ensp00000301071
levonorgestrel,9606.ensp00000405330
cetuximab,9606.ensp00000351497
diazepam,9606.ensp00000412673
abciximab,9606.ensp00000271450
doxepin,9606.ensp00000372750
methyprylon,9606.ensp00000430100
adinazolam,9606.ensp00000367848
aripiprazole,9606.ensp00000354859
doxorubicin,9606.ensp00000361140
methadone,9606.ensp00000480571
imipramine,9606.ensp00000337915
clarithromycin,9606.ensp00000480571
melatonin,9606.ensp00000225275
quinacrine,9606.ensp00000222982
imatinib,9606.ensp00000431418
dihydroergotamine,9606.ensp00000358963
mirtazapine,9606.ensp00000368766
progesterone,9606.ensp00000275300
fluphenazine,9606.ensp00000377353
dextromethorphan,9606.ensp00000359285
dopamine,9606.ensp00000354859
captopril,9606.ensp00000361405
rosiglitazone,9606.ensp00000310928
pilocarpine,9606.ensp00000399745
ceftriaxone,9606.ensp00000337335
paclitaxel,9606.ensp00000379683
gemcitabine,9606.ensp00000300738
meprobamate,9606.ensp00000479113
propiomazine,9606.ensp00000437737
ergotamine,9606.ensp00000322924
nisoldipine,9606.ensp00000222982
halazepam,9606.ensp00000481321
chlorphenamine,9606.ensp00000219833
tamoxifen,9606.ensp00000324648
phenytoin,9606.ensp00000283254
sunitinib,9606.ensp00000480571
astemizole,9606.ensp00000263817
diphenhydramine,9606.ensp00000285979
brompheniramine,9606.ensp00000409378
flupentixol,9606.ensp00000377353
imipramine,9606.ensp00000270349
carvedilol,9606.ensp00000478255
fluvastatin,9606.ensp00000365686
flurazepam,9606.ensp00000264318
cinnarizine,9606.ensp00000255380
ethoxzolamide,9606.ensp00000345659
prazosin,9606.ensp00000369050
valproic acid,9606.ensp00000303540
rifampicin,9606.ensp00000336528
halothane,9606.ensp00000367848
alprazolam,9606.ensp00000264318
tetracycline,9606.ensp00000289575
propranolol,9606.ensp00000355920
paliperidone,9606.ensp00000316244
norepinephrine,9606.ensp00000275300
oxazepam,9606.ensp00000481321
sorafenib,9606.ensp00000288135
temazepam,9606.ensp00000469332
trimethoprim,9606.ensp00000396308
phenylbutazone,9606.ensp00000301891
halothane,9606.ensp00000479113
dasatinib,9606.ensp00000361423
methotrimeprazine,9606.ensp00000255380
halothane,9606.ensp00000296271
vinblastine,9606.ensp00000353820
triazolam,9606.ensp00000295454
glyburide,9606.ensp00000303960
testosterone,9606.ensp00000405330
cocaine,9606.ensp00000306490
salmeterol,9606.ensp00000358301
phenacetin,9606.ensp00000367102
methoxyflurane,9606.ensp00000469332
adinazolam,9606.ensp00000274547
tamoxifen,9606.ensp00000379683
fluvoxamine,9606.ensp00000480571
glucosamine,9606.ensp00000229135
coagulation factor viia recombinant human,9606.ensp00000233838
enflurane,9606.ensp00000264428
amoxapine,9606.ensp00000380247
progesterone,9606.ensp00000369816
secobarbital,9606.ensp00000335592
ibuprofen,9606.ensp00000367102
methyprylon,9606.ensp00000308725
albendazole,9606.ensp00000337915
lidocaine,9606.ensp00000410257
risperidone,9606.ensp00000306662
muromonab,9606.ensp00000351497
estrone,9606.ensp00000337335
promethazine,9606.ensp00000354859
candesartan,9606.ensp00000360317
methylphenobarbital,9606.ensp00000407546
quercetin,9606.ensp00000295897
atp,9606.ensp00000205557
ibuprofen,9606.ensp00000382342
melatonin,9606.ensp00000379683
topiramate,9606.ensp00000479113
"antihemophilic factor, human recombinant",9606.ensp00000320866
felodipine,9606.ensp00000478255
dinoprostone,9606.ensp00000305974
mirtazapine,9606.ensp00000306662
rabeprazole,9606.ensp00000262623
nifedipine,9606.ensp00000336528
alprazolam,9606.ensp00000469332
isoflurane,9606.ensp00000410732
lidocaine,9606.ensp00000245407
fluvoxamine,9606.ensp00000360372
probenecid,9606.ensp00000295897
adinazolam,9606.ensp00000412673
quetiapine,9606.ensp00000373169
remoxipride,9606.ensp00000437737
fluvastatin,9606.ensp00000337915
bevacizumab,9606.ensp00000271450
ciprofloxacin,9606.ensp00000480571
chlordiazepoxide,9606.ensp00000308725
lamotrigine,9606.ensp00000359353
pergolide,9606.ensp00000276198
nicardipine,9606.ensp00000478255
tositumomab,9606.ensp00000433642
cimetidine,9606.ensp00000480571
propofol,9606.ensp00000421828
procainamide,9606.ensp00000245407
methotrexate,9606.ensp00000359478
promethazine,9606.ensp00000437737
hydrocortisone,9606.ensp00000231509
secobarbital,9606.ensp00000296526
progesterone,9606.ensp00000237612
ethchlorvynol,9606.ensp00000359353
midomafetamine,9606.ensp00000437737
oxazepam,9606.ensp00000469332
mibefradil,9606.ensp00000355192
simvastatin,9606.ensp00000418532
methotrexate,9606.ensp00000478255
tramadol,9606.ensp00000219833
estradiol,9606.ensp00000222982
desflurane,9606.ensp00000421326
heparin,9606.ensp00000264498
etomidate,9606.ensp00000410732
ranolazine,9606.ensp00000358301
cetuximab,9606.ensp00000356946
bromocriptine,9606.ensp00000280155
testosterone,9606.ensp00000480571
tositumomab,9606.ensp00000433277
clorazepic acid,9606.ensp00000393097
furosemide,9606.ensp00000285379
bethanidine,9606.ensp00000376432
bezafibrate,9606.ensp00000337915
probenecid,9606.ensp00000205557
ketamine,9606.ensp00000358963
ivermectin,9606.ensp00000478255
benzthiazide,9606.ensp00000285379
buspirone,9606.ensp00000354859
promethazine,9606.ensp00000380247
omeprazole,9606.ensp00000242057
terfenadine,9606.ensp00000353820
apomorphine,9606.ensp00000358963
desipramine,9606.ensp00000219833
yohimbine,9606.ensp00000276198
lorazepam,9606.ensp00000430100
erythromycin,9606.ensp00000222982
tramadol,9606.ensp00000261707
troglitazone,9606.ensp00000304811
cyproheptadine,9606.ensp00000380247
meperidine,9606.ensp00000265572
nicotine,9606.ensp00000337915
flurazepam,9606.ensp00000469332
desipramine,9606.ensp00000305372
dexamethasone,9606.ensp00000440689
